Uuid,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1200
9bb07482-4ff0-0305-1990-000000000001,CIEL:1659,Name of Procedure performed,procedure performed,Procedures/tests/performed,Procedure,Coded,,,,,,,,,,
9bb07482-4ff0-0305-1990-000000000002,CIEL:160715,Procedure date/time,,,Finding,Datetime,,,,,,,,,,
9bb07482-4ff0-0305-1990-000000000003,,Procedure end date/time,,,Question,Datetime,,,,,,,,,,
9bb07482-4ff0-0305-1990-000000000004,CIEL:167838;SNOMED:363704007,Procedure site,,,Question,Coded,,,,,,,,,,
9bb07482-4ff0-0305-1990-000000000005,CIEL:163049,Procedure site (text),,Free text description of the body site where the procedure was/is to take place,Question,Text,,,,,,,,,,
9bb07482-4ff0-0305-1990-000000000006,CIEL:160720;SNOMED:73697001,Procedure outcome unsatisfactory to physician,,The physician was unsatisfied with the procedural outcome,Finding,N/A,,,,,,,,,,
9bb07482-4ff0-0305-1990-000000000007,CIEL:160717;SNOMED:38520008,Procedure outcome satisfactory to patient,,"After the procedure, the patient expressed satisfactory remarks to his/her experience",Finding,N/A,,,,,,,,,,
9bb07482-4ff0-0305-1990-000000000008,CIEL:160719;SNOMED:59971000,Procedure outcome unsatisfactory to patient,,The patient was unsatisfied with the procedural outcome,Finding,N/A,,,,,,,,,,
9bb07482-4ff0-0305-1990-000000000009,CIEL:160718;SNOMED:4547004,Procedure outcome satisfactory to physician,,Physician considered that the outcome of the procedure was satisfactory,Finding,N/A,,,,,,,,,,
9bb07482-4ff0-0305-1990-000000000010,CIEL:160721,Procedure outcome,,Coded outcome of procedure,Finding,Coded,CIEL:160717;CIEL:160718;CIEL:160719;CIEL:160720,,,,,,,,,
9bb07482-4ff0-0305-1990-000000000011,CIEL:160716,Procedure comment,,Free text comment to explain outcome of procedure performed.,Question,Text,,,,,,,,,,
9bb07482-4ff0-0305-1990-000000000012,CIEL:165929,Duration of procedure,,,Finding,Numeric,,,,,,,0,,,
9bb07482-4ff0-0305-1990-000000000013,,Procedure Duration Units,,,Question,Coded,,,,,,,,,,
9bb07482-4ff0-0305-1990-000000000014,,Procedure Record,,,ConvSet,N/A,,CIEL:1659;CIEL:160715;9bb07482-4ff0-0305-1990-000000000003;CIEL:167838;CIEL:163049;CIEL:160721;CIEL:160716;CIEL:165929;9bb07482-4ff0-0305-1990-000000000013,,,,,,,,
